id,value
2005,512
2004,1436
2003,1271
2002,1310
2001,1184
2000,1234
1999,965
1998,743
1997,653
1996,533
1995,490
1994,459
1993,376
1992,342
1991,316
1990,296
1989,276
1988,283
1987,267
1986,228
1985,226
1984,189
1983,182
1982,165
1981,154
1980,166
1979,158
1978,148
1977,125
1976,129
1975,125
1974,144
1973,140
1972,135
1971,110
1970,95
1969,106
1968,113
1967,91
1966,96
1965,101
1964,95
1963,95
1962,96
1961,72
1960,87
1959,72
1958,61
1957,78
1956,47
1955,64
1954,59
1953,47
1952,50
1951,42
1950,41
1949,41
1948,36
1947,37
1946,39
1945,37
1944,36
1943,33
1942,33
1941,33
1940,34
1939,37
1938,21
1937,27
1936,29
1935,16
1934,26
1933,15
1932,22
1931,13
1930,13
1929,10
1928,10
1927,13
1926,9
1925,12
1924,4
1923,2
1922,6
1921,9
1920,6
1919,8
1918,2
1917,3
1916,4
1915,5
1914,2
1909,1
1896,1
